337,1752,803,7549,3762,2176,4821,20869,4,3,4,1,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,117.44,-168.60,-150.97,-15.81,-302.64,-36.19,-110.61,-173.56,-149.06,-149.53,220.63,-37.68,0.95,171.80,-150.99,185.09,170.61,-158.69,-0.48,1.03,1.83,-0.08,0.07,1.71,0.53,1.03,1.82,-0.64,0.02,2.00,-0.01,1.04,2.05,0.24,1.00,1.53,0.29,0.00,0.12,0.12,0.00,-0.91,0.12,0.02,0.00,-0.50,-0.67,0.07,0.00,0.05,-0.19,0.07,0.46,-0.82,-0.95,-19.08,16.07,-0.09,-0.72,0.61,3.46,-22.86,20.30,-0.17,0.90,-1.02,-0.71,-18.56,15.48,1.03,-19.49,18.23,-0.00,-0.01,0.00,-0.09,0.05,0.00,-26.19653130,-130.31886292,-34.55917358,-1.54773462,-2.87032008,-0.28619772,54.98896027,-94.84678650,14.74622154,-2.21840310,0.58711064,-2.90310764,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,-1.54773462,-2.87032008,-0.28619772,187.67181396,-88.00335693,-28.78583908,-2.21840310,0.58711064,-2.90310764,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.03,1.83,-0.08,0.07,1.71,0.53,1.03,1.82,-0.64,0.02,2.00,-0.01,1.04,2.05,0.24,1.00,1.53,0.03,-0.19,0.11,0.18,0.12,-0.94,0.06,0.11,-0.07,-0.50,-0.60,0.00,-0.09,0.05,-0.03,-0.05,-0.15,0.08,3001
338,1763,804,7551,3679,2178,4824,20804,4,3,4,1,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,118.79,-167.85,-150.75,-16.76,-301.97,-36.81,-109.31,-172.90,-149.57,-148.01,221.01,-35.60,3.08,172.17,-150.72,186.94,171.11,-157.37,-0.48,1.02,1.83,-0.08,0.07,1.72,0.53,1.04,1.82,-0.65,0.01,2.00,-0.02,1.04,2.05,0.24,0.98,1.53,0.29,-0.05,0.14,-0.07,0.00,-0.60,0.10,0.22,0.02,-0.50,-0.62,0.07,-0.36,-0.10,-0.05,0.05,-0.19,-0.22,-0.95,-19.08,16.07,2.46,-6.22,28.96,3.46,-22.86,20.30,-0.16,0.93,-1.02,-0.71,-18.56,15.48,1.03,-19.49,18.23,-0.00,-0.01,0.00,-0.09,0.11,0.00,-26.19653130,-130.31886292,-34.55917358,16.55947685,59.63867188,76.39022827,54.98896027,-94.84678650,14.74622154,-2.25256300,0.78077644,-2.86044669,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,16.55947685,59.63867188,76.39022827,187.67181396,-88.00335693,-28.78583908,-2.25256300,0.78077644,-2.86044669,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.02,1.83,-0.08,0.07,1.72,0.53,1.04,1.82,-0.65,0.01,2.00,-0.02,1.04,2.05,0.24,0.98,1.53,0.01,-0.18,0.09,0.24,-0.04,-0.22,0.06,0.05,-0.04,-0.51,-0.58,-0.02,-0.07,0.08,-0.04,-0.05,-0.09,0.05,3012
339,1751,803,7555,3591,2174,4819,20701,4,3,4,1,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,119.70,-167.95,-150.40,-16.46,-301.76,-37.75,-108.52,-172.41,-149.94,-146.72,221.62,-33.24,4.03,172.35,-150.65,187.75,170.79,-156.79,-0.47,1.01,1.83,-0.08,0.07,1.72,0.53,1.04,1.82,-0.66,-0.01,2.01,-0.03,1.03,2.05,0.24,0.98,1.54,0.24,-0.17,0.12,-0.07,0.10,0.12,0.10,0.31,0.00,-0.41,-0.58,0.19,-0.41,-0.14,0.00,-0.05,-0.34,0.00,-0.95,-19.08,16.07,1.49,-4.83,19.04,3.46,-22.86,20.30,-0.16,0.95,-1.02,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,-0.01,0.00,0.01,0.13,0.00,-26.19653130,-130.31886292,-34.55917358,10.06809711,36.38736343,47.82175064,54.98896027,-94.84678650,14.74622154,-2.28093266,0.98256308,-2.81004357,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,10.06809711,36.38736343,47.82175064,187.67181396,-88.00335693,-28.78583908,-2.28093266,0.98256308,-2.81004357,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47,1.01,1.83,-0.08,0.07,1.72,0.53,1.04,1.82,-0.66,-0.01,2.01,-0.03,1.03,2.05,0.24,0.98,1.54,0.02,-0.05,0.03,0.28,-0.16,0.26,0.01,0.08,-0.05,-0.51,-0.55,-0.05,-0.03,-0.03,0.02,-0.01,-0.09,0.05,3011
340,1751,802,7533,3527,2178,4820,20619,4,3,4,1,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,119.74,-167.89,-150.10,-15.21,-303.04,-36.72,-107.78,-172.38,-150.01,-145.58,222.69,-30.17,4.03,172.35,-150.65,188.96,170.38,-156.38,-0.47,1.01,1.83,-0.07,0.07,1.71,0.54,1.05,1.82,-0.67,-0.02,2.00,-0.03,1.03,2.05,0.23,0.97,1.54,0.07,-0.22,0.10,0.07,0.10,-0.17,0.10,0.22,0.00,-0.43,-0.62,0.05,-0.22,-0.05,0.00,-0.14,-0.24,0.02,-0.95,-19.08,16.07,0.93,-3.03,11.90,3.46,-22.86,20.30,-0.16,0.98,-1.03,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,-0.01,0.00,0.01,0.06,0.00,-26.19653130,-130.31886292,-34.55917358,6.30769348,22.72223854,29.89320564,54.98896027,-94.84678650,14.74622154,-2.30255103,1.19160187,-2.75198960,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,6.30769348,22.72223854,29.89320564,187.67181396,-88.00335693,-28.78583908,-2.30255103,1.19160187,-2.75198960,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47,1.01,1.83,-0.07,0.07,1.71,0.54,1.05,1.82,-0.67,-0.02,2.00,-0.03,1.03,2.05,0.23,0.97,1.54,0.04,-0.10,0.06,0.30,-0.23,0.56,0.02,0.14,-0.09,-0.52,-0.53,-0.07,-0.06,-0.04,0.02,-0.01,-0.17,0.09,3009
341,1752,803,7530,3442,2175,4821,20529,4,3,4,1,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,119.90,-168.01,-149.85,-13.61,-303.74,-36.11,-107.78,-172.38,-150.01,-144.34,223.84,-27.53,4.26,172.34,-150.65,188.73,170.62,-156.19,-0.47,1.01,1.84,-0.06,0.07,1.70,0.54,1.05,1.82,-0.69,-0.04,2.00,-0.03,1.03,2.05,0.23,0.97,1.54,0.00,-0.14,0.05,0.22,0.02,-0.36,0.07,0.07,0.00,-0.46,-0.62,-0.02,-0.05,0.00,0.00,-0.10,-0.14,0.02,-0.95,-19.08,16.07,0.62,-1.54,7.09,3.46,-22.86,20.30,-0.16,1.00,-1.03,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,-0.01,0.00,0.01,0.02,0.00,-26.19653130,-130.31886292,-34.55917358,4.16756678,14.57469845,18.64283752,54.98896027,-94.84678650,14.74622154,-2.31675553,1.40708637,-2.68621421,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,4.16756678,14.57469845,18.64283752,187.67181396,-88.00335693,-28.78583908,-2.31675553,1.40708637,-2.68621421,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47,1.01,1.84,-0.06,0.07,1.70,0.54,1.05,1.82,-0.69,-0.04,2.00,-0.03,1.03,2.05,0.23,0.97,1.54,0.04,-0.12,0.08,0.32,-0.27,0.73,0.03,0.17,-0.11,-0.52,-0.50,-0.10,-0.07,-0.04,0.02,-0.02,-0.20,0.12,3013
342,1762,804,7564,3328,2178,4821,20463,4,3,4,1,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,119.47,-168.31,-149.56,-11.98,-303.54,-36.24,-107.55,-172.53,-149.93,-142.79,224.91,-24.73,4.26,172.34,-150.65,188.74,170.58,-155.89,-0.48,1.01,1.84,-0.06,0.07,1.71,0.54,1.05,1.82,-0.70,-0.05,2.00,-0.03,1.03,2.05,0.23,0.97,1.54,-0.02,-0.07,0.07,0.31,0.00,-0.12,0.02,0.00,0.00,-0.48,-0.55,-0.05,0.00,0.00,0.00,0.00,-0.10,0.07,-0.95,-19.08,16.07,0.39,-0.32,3.90,3.46,-22.86,20.30,-0.16,1.02,-1.03,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,-0.01,0.00,0.02,0.05,0.00,-26.19653130,-130.31886292,-34.55917358,2.61353779,10.11822891,11.85198593,54.98896027,-94.84678650,14.74622154,-2.32258058,1.62774146,-2.61313987,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,2.61353779,10.11822891,11.85198593,187.67181396,-88.00335693,-28.78583908,-2.32258058,1.62774146,-2.61313987,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.01,1.84,-0.06,0.07,1.71,0.54,1.05,1.82,-0.70,-0.05,2.00,-0.03,1.03,2.05,0.23,0.97,1.54,0.04,-0.08,0.06,0.33,-0.28,0.83,0.01,0.16,-0.10,-0.52,-0.48,-0.13,-0.05,-0.06,0.03,-0.00,-0.19,0.11,3019
343,1764,805,7568,3713,2174,4820,20851,4,3,4,2,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,119.24,-167.91,-149.34,-10.98,-302.40,-37.34,-107.66,-172.72,-149.97,-141.05,225.80,-22.26,4.03,172.35,-150.81,188.23,170.09,-155.66,-0.48,1.00,1.84,-0.05,0.07,1.72,0.54,1.05,1.82,-0.71,-0.06,2.00,-0.03,1.04,2.05,0.23,0.96,1.55,-0.05,-0.07,0.10,0.24,-0.02,0.19,0.00,0.00,0.00,-0.53,-0.50,-0.05,0.00,0.00,0.00,0.00,-0.12,0.17,-0.95,-19.08,16.07,0.27,0.18,2.08,3.46,-22.86,20.30,-0.15,1.04,-1.03,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.01,-0.01,0.00,0.04,0.09,0.00,-26.19653130,-130.31886292,-34.55917358,1.81238651,6.75320387,7.35904217,54.98896027,-94.84678650,14.74622154,-2.31945610,1.85250831,-2.53294230,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,1.81238651,6.75320387,7.35904217,187.67181396,-88.00335693,-28.78583908,-2.31945610,1.85250831,-2.53294230,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.00,1.84,-0.05,0.07,1.72,0.54,1.05,1.82,-0.71,-0.06,2.00,-0.03,1.04,2.05,0.23,0.96,1.55,0.03,0.03,0.01,0.33,-0.27,0.88,-0.03,0.12,-0.08,-0.53,-0.45,-0.15,-0.01,-0.12,0.06,0.03,-0.14,0.10,2998
344,1764,803,7533,3190,2177,4819,20294,4,3,4,3,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,119.16,-167.66,-149.00,-9.65,-300.88,-38.19,-107.75,-172.41,-150.15,-139.79,226.78,-19.58,3.79,172.16,-150.71,188.24,170.00,-155.05,-0.48,1.00,1.85,-0.05,0.06,1.74,0.54,1.05,1.82,-0.73,-0.08,2.00,-0.02,1.04,2.05,0.23,0.96,1.56,0.00,-0.07,0.14,0.19,-0.12,0.50,0.00,0.00,0.00,-0.53,-0.50,-0.05,0.02,0.00,0.00,0.00,-0.17,0.22,-0.95,-19.08,16.07,0.18,0.79,0.77,3.46,-22.86,20.30,0.23,-0.51,0.31,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,-0.00,0.00,0.03,0.13,0.00,-26.19653130,-130.31886292,-34.55917358,1.17501950,5.31738472,4.79610920,54.98896027,-94.84678650,14.74622154,3.29044414,-1.99729466,-0.44832855,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,1.17501950,5.31738472,4.79610920,187.67181396,-88.00335693,-28.78583908,3.29044414,-1.99729466,-0.44832855,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.00,1.85,-0.05,0.06,1.74,0.54,1.05,1.82,-0.73,-0.08,2.00,-0.02,1.04,2.05,0.23,0.96,1.56,0.00,0.08,-0.01,0.34,-0.26,0.90,-0.05,0.06,-0.04,-0.52,-0.46,-0.14,0.04,-0.10,0.06,0.04,-0.07,0.07,2998
345,1766,804,7542,3099,2176,4822,20213,4,3,4,3,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,118.83,-167.04,-148.58,-7.68,-298.88,-39.52,-107.56,-172.31,-150.56,-140.42,226.30,-20.92,3.32,172.57,-150.76,188.00,170.19,-154.56,-0.48,1.00,1.85,-0.04,0.06,1.76,0.54,1.05,1.82,-0.72,-0.07,2.00,-0.02,1.03,2.05,0.24,0.95,1.56,0.00,-0.10,0.22,0.26,-0.22,0.70,0.00,0.07,-0.02,-0.26,-0.24,-0.05,0.10,0.00,0.00,0.02,-0.19,0.19,-0.95,-19.08,16.07,0.15,0.80,0.20,3.46,-22.86,20.30,4.55,10.19,12.59,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,0.00,0.00,-0.00,0.15,0.00,-26.19653130,-130.31886292,-34.55917358,0.97423291,3.62994361,2.89866710,54.98896027,-94.84678650,14.74622154,26.12892342,61.93437195,67.67302704,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,0.97423291,3.62994361,2.89866710,187.67181396,-88.00335693,-28.78583908,26.12892342,61.93437195,67.67302704,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.00,1.85,-0.04,0.06,1.76,0.54,1.05,1.82,-0.72,-0.07,2.00,-0.02,1.03,2.05,0.24,0.95,1.56,-0.04,0.12,-0.04,0.34,-0.24,0.91,-0.07,-0.06,0.02,-0.41,-0.21,0.17,0.09,-0.04,0.03,0.05,0.05,0.02,3007
346,1764,804,7543,3015,2179,4820,20132,4,3,4,3,4,4,6,4,4,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,5,5,1,2,2,3,3,4,118.47,-166.49,-148.46,-6.04,-296.87,-40.57,-107.53,-172.34,-150.70,-140.35,226.31,-21.12,3.09,172.97,-150.66,187.88,170.93,-153.97,-0.48,1.00,1.86,-0.03,0.05,1.78,0.54,1.05,1.82,-0.72,-0.07,2.00,-0.02,1.03,2.05,0.24,0.95,1.56,0.00,-0.07,0.24,0.31,-0.24,0.82,0.00,0.14,-0.07,0.07,0.10,0.02,0.10,-0.05,0.00,0.07,-0.17,0.14,-0.95,-19.08,16.07,0.07,1.28,-0.43,3.46,-22.86,20.30,3.05,5.76,8.48,-0.71,-18.56,15.48,1.03,-19.49,18.23,0.00,0.00,0.00,-0.02,0.09,0.00,-26.19653130,-130.31886292,-34.55917358,0.46503630,3.63188243,2.12960768,54.98896027,-94.84678650,14.74622154,17.42943764,38.28977203,42.85010529,-11.62898731,-78.99212646,7.12012100,26.14428139,-111.57563782,-14.07976818,-26.19653130,-130.31886292,-34.55917358,0.46503630,3.63188243,2.12960768,187.67181396,-88.00335693,-28.78583908,17.42943764,38.28977203,42.85010529,-44.75743866,-79.15300751,-1.21552563,26.14428139,-111.57563782,-14.07976818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-132.68286133,-6.84342861,43.53206253,0.00000000,0.00000000,0.00000000,33.12845230,0.16088720,8.33564663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48,1.00,1.86,-0.03,0.05,1.78,0.54,1.05,1.82,-0.72,-0.07,2.00,-0.02,1.03,2.05,0.24,0.95,1.56,-0.05,0.09,-0.02,0.34,-0.20,0.90,-0.07,-0.05,0.01,-0.33,-0.06,0.38,0.09,-0.03,0.02,0.05,0.03,0.04,3016
